doc_id,field,method,seconds
0000050863_0000050863-20-000011,cash_and_equivalents,llm,1.7401964351124155
0000050863_0000050863-20-000011,operating_cash_flow,llm,1.7401964351124155
0000050863_0000050863-20-000011,operating_cash_flow,llm,1.7401964351124155
0000050863_0000050863-20-000011,operating_cash_flow,llm,1.7401964351124155
0000050863_0000050863-21-000010,revenue,llm,1.8911945509995953
0000050863_0000050863-21-000010,revenue,llm,1.8911945509995953
0000050863_0000050863-21-000010,revenue,llm,1.8911945509995953
0000050863_0000050863-21-000010,operating_income,llm,1.8911945509995953
0000050863_0000050863-21-000010,operating_income,llm,1.8911945509995953
0000050863_0000050863-21-000010,operating_income,llm,1.8911945509995953
0000050863_0000050863-21-000010,net_income,llm,1.8911945509995953
0000050863_0000050863-21-000010,net_income,llm,1.8911945509995953
0000050863_0000050863-21-000010,net_income,llm,1.8911945509995953
0000050863_0000050863-21-000010,eps_diluted,llm,1.8911945509995953
0000050863_0000050863-21-000010,eps_diluted,llm,1.8911945509995953
0000050863_0000050863-21-000010,eps_diluted,llm,1.8911945509995953
0000050863_0000050863-21-000010,total_assets,llm,1.8911945509995953
0000050863_0000050863-21-000010,total_assets,llm,1.8911945509995953
0000050863_0000050863-21-000010,total_assets,llm,1.8911945509995953
0000050863_0000050863-21-000010,stockholders_equity,llm,1.8911945509995953
0000050863_0000050863-21-000010,stockholders_equity,llm,1.8911945509995953
0000050863_0000050863-21-000010,stockholders_equity,llm,1.8911945509995953
0000050863_0000050863-21-000010,cash_and_equivalents,llm,1.8911945509995953
0000050863_0000050863-21-000010,cash_and_equivalents,llm,1.8911945509995953
0000050863_0000050863-21-000010,cash_and_equivalents,llm,1.8911945509995953
0000050863_0000050863-21-000010,operating_cash_flow,llm,1.8911945509995953
0000050863_0000050863-21-000010,operating_cash_flow,llm,1.8911945509995953
0000050863_0000050863-21-000010,operating_cash_flow,llm,1.8911945509995953
0000050863_0000050863-22-000007,revenue,llm,1.7444478285550657
0000050863_0000050863-22-000007,revenue,llm,1.7444478285550657
0000050863_0000050863-22-000007,revenue,llm,1.7444478285550657
0000050863_0000050863-22-000007,operating_income,llm,1.7444478285550657
0000050863_0000050863-22-000007,operating_income,llm,1.7444478285550657
0000050863_0000050863-22-000007,operating_income,llm,1.7444478285550657
0000050863_0000050863-22-000007,net_income,llm,1.7444478285550657
0000050863_0000050863-22-000007,net_income,llm,1.7444478285550657
0000050863_0000050863-22-000007,net_income,llm,1.7444478285550657
0000050863_0000050863-22-000007,eps_diluted,llm,1.7444478285550657
0000050863_0000050863-22-000007,eps_diluted,llm,1.7444478285550657
0000050863_0000050863-22-000007,eps_diluted,llm,1.7444478285550657
0000050863_0000050863-22-000007,total_assets,llm,1.7444478285550657
0000050863_0000050863-22-000007,total_assets,llm,1.7444478285550657
0000050863_0000050863-22-000007,total_assets,llm,1.7444478285550657
0000050863_0000050863-22-000007,stockholders_equity,llm,1.7444478285550657
0000050863_0000050863-22-000007,stockholders_equity,llm,1.7444478285550657
0000050863_0000050863-22-000007,stockholders_equity,llm,1.7444478285550657
0000050863_0000050863-22-000007,cash_and_equivalents,llm,1.7444478285550657
0000050863_0000050863-22-000007,cash_and_equivalents,llm,1.7444478285550657
0000050863_0000050863-22-000007,cash_and_equivalents,llm,1.7444478285550657
0000050863_0000050863-22-000007,operating_cash_flow,llm,1.7444478285550657
0000050863_0000050863-22-000007,operating_cash_flow,llm,1.7444478285550657
0000050863_0000050863-22-000007,operating_cash_flow,llm,1.7444478285550657
0000050863_0000050863-23-000006,revenue,llm,1.7974284074427689
0000050863_0000050863-23-000006,revenue,llm,1.7974284074427689
0000050863_0000050863-23-000006,revenue,llm,1.7974284074427689
0000050863_0000050863-23-000006,operating_income,llm,1.7974284074427689
0000050863_0000050863-23-000006,operating_income,llm,1.7974284074427689
0000050863_0000050863-23-000006,operating_income,llm,1.7974284074427689
0000050863_0000050863-23-000006,net_income,llm,1.7974284074427689
0000050863_0000050863-23-000006,net_income,llm,1.7974284074427689
0000050863_0000050863-23-000006,net_income,llm,1.7974284074427689
0000050863_0000050863-23-000006,eps_diluted,llm,1.7974284074427689
0000050863_0000050863-23-000006,eps_diluted,llm,1.7974284074427689
0000050863_0000050863-23-000006,eps_diluted,llm,1.7974284074427689
0000050863_0000050863-23-000006,total_assets,llm,1.7974284074427689
0000050863_0000050863-23-000006,total_assets,llm,1.7974284074427689
0000050863_0000050863-23-000006,total_assets,llm,1.7974284074427689
0000050863_0000050863-23-000006,stockholders_equity,llm,1.7974284074427689
0000050863_0000050863-23-000006,stockholders_equity,llm,1.7974284074427689
0000050863_0000050863-23-000006,stockholders_equity,llm,1.7974284074427689
0000050863_0000050863-23-000006,cash_and_equivalents,llm,1.7974284074427689
0000050863_0000050863-23-000006,cash_and_equivalents,llm,1.7974284074427689
0000050863_0000050863-23-000006,cash_and_equivalents,llm,1.7974284074427689
0000050863_0000050863-23-000006,operating_cash_flow,llm,1.7974284074427689
0000050863_0000050863-23-000006,operating_cash_flow,llm,1.7974284074427689
0000050863_0000050863-23-000006,operating_cash_flow,llm,1.7974284074427689
0000050863_0000050863-24-000010,revenue,llm,1.832173810112484
0000050863_0000050863-24-000010,revenue,llm,1.832173810112484
0000050863_0000050863-24-000010,revenue,llm,1.832173810112484
0000050863_0000050863-24-000010,operating_income,llm,1.832173810112484
0000050863_0000050863-24-000010,operating_income,llm,1.832173810112484
0000050863_0000050863-24-000010,operating_income,llm,1.832173810112484
0000050863_0000050863-24-000010,net_income,llm,1.832173810112484
0000050863_0000050863-24-000010,net_income,llm,1.832173810112484
0000050863_0000050863-24-000010,net_income,llm,1.832173810112484
0000050863_0000050863-24-000010,eps_diluted,llm,1.832173810112484
0000050863_0000050863-24-000010,eps_diluted,llm,1.832173810112484
0000050863_0000050863-24-000010,eps_diluted,llm,1.832173810112484
0000050863_0000050863-24-000010,total_assets,llm,1.832173810112484
0000050863_0000050863-24-000010,total_assets,llm,1.832173810112484
0000050863_0000050863-24-000010,total_assets,llm,1.832173810112484
0000050863_0000050863-24-000010,stockholders_equity,llm,1.832173810112484
0000050863_0000050863-24-000010,stockholders_equity,llm,1.832173810112484
0000050863_0000050863-24-000010,stockholders_equity,llm,1.832173810112484
0000050863_0000050863-24-000010,cash_and_equivalents,llm,1.832173810112484
0000050863_0000050863-24-000010,cash_and_equivalents,llm,1.832173810112484
0000050863_0000050863-24-000010,cash_and_equivalents,llm,1.832173810112484
0000050863_0000050863-24-000010,operating_cash_flow,llm,1.832173810112484
0000050863_0000050863-24-000010,operating_cash_flow,llm,1.832173810112484
0000050863_0000050863-24-000010,operating_cash_flow,llm,1.832173810112484
0000050863_0000050863-25-000009,revenue,llm,1.7888354770014607
0000050863_0000050863-25-000009,revenue,llm,1.7888354770014607
0000050863_0000050863-25-000009,revenue,llm,1.7888354770014607
0000050863_0000050863-25-000009,operating_income,llm,1.7888354770014607
0000050863_0000050863-25-000009,operating_income,llm,1.7888354770014607
0000050863_0000050863-25-000009,operating_income,llm,1.7888354770014607
0000050863_0000050863-25-000009,net_income,llm,1.7888354770014607
0000050863_0000050863-25-000009,net_income,llm,1.7888354770014607
0000050863_0000050863-25-000009,net_income,llm,1.7888354770014607
0000050863_0000050863-25-000009,eps_diluted,llm,1.7888354770014607
0000050863_0000050863-25-000009,eps_diluted,llm,1.7888354770014607
0000050863_0000050863-25-000009,eps_diluted,llm,1.7888354770014607
0000050863_0000050863-25-000009,total_assets,llm,1.7888354770014607
0000050863_0000050863-25-000009,total_assets,llm,1.7888354770014607
0000050863_0000050863-25-000009,total_assets,llm,1.7888354770014607
0000050863_0000050863-25-000009,stockholders_equity,llm,1.7888354770014607
0000050863_0000050863-25-000009,stockholders_equity,llm,1.7888354770014607
0000050863_0000050863-25-000009,stockholders_equity,llm,1.7888354770014607
0000050863_0000050863-25-000009,cash_and_equivalents,llm,1.7888354770014607
0000050863_0000050863-25-000009,cash_and_equivalents,llm,1.7888354770014607
0000050863_0000050863-25-000009,cash_and_equivalents,llm,1.7888354770014607
0000050863_0000050863-25-000009,operating_cash_flow,llm,1.7888354770014607
0000050863_0000050863-25-000009,operating_cash_flow,llm,1.7888354770014607
0000050863_0000050863-25-000009,operating_cash_flow,llm,1.7888354770014607
0000066740_0001558370-20-000581,revenue,llm,2.92023987955569
0000066740_0001558370-20-000581,revenue,llm,2.92023987955569
0000066740_0001558370-20-000581,revenue,llm,2.92023987955569
0000066740_0001558370-20-000581,operating_income,llm,2.92023987955569
0000066740_0001558370-20-000581,operating_income,llm,2.92023987955569
0000066740_0001558370-20-000581,operating_income,llm,2.92023987955569
0000066740_0001558370-20-000581,net_income,llm,2.92023987955569
0000066740_0001558370-20-000581,net_income,llm,2.92023987955569
0000066740_0001558370-20-000581,net_income,llm,2.92023987955569
0000066740_0001558370-20-000581,eps_diluted,llm,2.92023987955569
0000066740_0001558370-20-000581,eps_diluted,llm,2.92023987955569
0000066740_0001558370-20-000581,eps_diluted,llm,2.92023987955569
0000066740_0001558370-20-000581,total_assets,llm,2.92023987955569
0000066740_0001558370-20-000581,total_assets,llm,2.92023987955569
0000066740_0001558370-20-000581,total_assets,llm,2.92023987955569
0000066740_0001558370-20-000581,total_liabilities,llm,2.92023987955569
0000066740_0001558370-20-000581,total_liabilities,llm,2.92023987955569
0000066740_0001558370-20-000581,total_liabilities,llm,2.92023987955569
0000066740_0001558370-20-000581,stockholders_equity,llm,2.92023987955569
0000066740_0001558370-20-000581,stockholders_equity,llm,2.92023987955569
0000066740_0001558370-20-000581,stockholders_equity,llm,2.92023987955569
0000066740_0001558370-20-000581,operating_cash_flow,llm,2.92023987955569
0000066740_0001558370-20-000581,operating_cash_flow,llm,2.92023987955569
0000066740_0001558370-20-000581,operating_cash_flow,llm,2.92023987955569
0000066740_0001558370-21-000737,revenue,llm,1.889720236111316
0000066740_0001558370-21-000737,revenue,llm,1.889720236111316
0000066740_0001558370-21-000737,revenue,llm,1.889720236111316
0000066740_0001558370-21-000737,operating_income,llm,1.889720236111316
0000066740_0001558370-21-000737,operating_income,llm,1.889720236111316
0000066740_0001558370-21-000737,operating_income,llm,1.889720236111316
0000066740_0001558370-21-000737,net_income,llm,1.889720236111316
0000066740_0001558370-21-000737,net_income,llm,1.889720236111316
0000066740_0001558370-21-000737,net_income,llm,1.889720236111316
0000066740_0001558370-21-000737,eps_diluted,llm,1.889720236111316
0000066740_0001558370-21-000737,eps_diluted,llm,1.889720236111316
0000066740_0001558370-21-000737,eps_diluted,llm,1.889720236111316
0000066740_0001558370-21-000737,total_assets,llm,1.889720236111316
0000066740_0001558370-21-000737,total_assets,llm,1.889720236111316
0000066740_0001558370-21-000737,total_assets,llm,1.889720236111316
0000066740_0001558370-21-000737,total_liabilities,llm,1.889720236111316
0000066740_0001558370-21-000737,total_liabilities,llm,1.889720236111316
0000066740_0001558370-21-000737,total_liabilities,llm,1.889720236111316
0000066740_0001558370-21-000737,stockholders_equity,llm,1.889720236111316
0000066740_0001558370-21-000737,stockholders_equity,llm,1.889720236111316
0000066740_0001558370-21-000737,stockholders_equity,llm,1.889720236111316
0000066740_0001558370-21-000737,operating_cash_flow,llm,1.889720236111316
0000066740_0001558370-21-000737,operating_cash_flow,llm,1.889720236111316
0000066740_0001558370-21-000737,operating_cash_flow,llm,1.889720236111316
0000066740_0000066740-22-000010,revenue,llm,1.7921697129996677
0000066740_0000066740-22-000010,revenue,llm,1.7921697129996677
0000066740_0000066740-22-000010,revenue,llm,1.7921697129996677
0000066740_0000066740-22-000010,operating_income,llm,1.7921697129996677
0000066740_0000066740-22-000010,operating_income,llm,1.7921697129996677
0000066740_0000066740-22-000010,operating_income,llm,1.7921697129996677
0000066740_0000066740-22-000010,net_income,llm,1.7921697129996677
0000066740_0000066740-22-000010,net_income,llm,1.7921697129996677
0000066740_0000066740-22-000010,net_income,llm,1.7921697129996677
0000066740_0000066740-22-000010,eps_diluted,llm,1.7921697129996677
0000066740_0000066740-22-000010,eps_diluted,llm,1.7921697129996677
0000066740_0000066740-22-000010,eps_diluted,llm,1.7921697129996677
0000066740_0000066740-22-000010,total_assets,llm,1.7921697129996677
0000066740_0000066740-22-000010,total_assets,llm,1.7921697129996677
0000066740_0000066740-22-000010,total_assets,llm,1.7921697129996677
0000066740_0000066740-22-000010,total_liabilities,llm,1.7921697129996677
0000066740_0000066740-22-000010,total_liabilities,llm,1.7921697129996677
0000066740_0000066740-22-000010,total_liabilities,llm,1.7921697129996677
0000066740_0000066740-22-000010,stockholders_equity,llm,1.7921697129996677
0000066740_0000066740-22-000010,stockholders_equity,llm,1.7921697129996677
0000066740_0000066740-22-000010,stockholders_equity,llm,1.7921697129996677
0000066740_0000066740-22-000010,operating_cash_flow,llm,1.7921697129996677
0000066740_0000066740-22-000010,operating_cash_flow,llm,1.7921697129996677
0000066740_0000066740-22-000010,operating_cash_flow,llm,1.7921697129996677
0000066740_0000066740-23-000014,revenue,llm,1.8091008008891043
0000066740_0000066740-23-000014,revenue,llm,1.8091008008891043
0000066740_0000066740-23-000014,revenue,llm,1.8091008008891043
0000066740_0000066740-23-000014,operating_income,llm,1.8091008008891043
0000066740_0000066740-23-000014,operating_income,llm,1.8091008008891043
0000066740_0000066740-23-000014,operating_income,llm,1.8091008008891043
0000066740_0000066740-23-000014,net_income,llm,1.8091008008891043
0000066740_0000066740-23-000014,net_income,llm,1.8091008008891043
0000066740_0000066740-23-000014,net_income,llm,1.8091008008891043
0000066740_0000066740-23-000014,eps_diluted,llm,1.8091008008891043
0000066740_0000066740-23-000014,eps_diluted,llm,1.8091008008891043
0000066740_0000066740-23-000014,eps_diluted,llm,1.8091008008891043
0000066740_0000066740-23-000014,total_assets,llm,1.8091008008891043
0000066740_0000066740-23-000014,total_assets,llm,1.8091008008891043
0000066740_0000066740-23-000014,total_assets,llm,1.8091008008891043
0000066740_0000066740-23-000014,total_liabilities,llm,1.8091008008891043
0000066740_0000066740-23-000014,total_liabilities,llm,1.8091008008891043
0000066740_0000066740-23-000014,total_liabilities,llm,1.8091008008891043
0000066740_0000066740-23-000014,stockholders_equity,llm,1.8091008008891043
0000066740_0000066740-23-000014,stockholders_equity,llm,1.8091008008891043
0000066740_0000066740-23-000014,stockholders_equity,llm,1.8091008008891043
0000066740_0000066740-23-000014,operating_cash_flow,llm,1.8091008008891043
0000066740_0000066740-23-000014,operating_cash_flow,llm,1.8091008008891043
0000066740_0000066740-23-000014,operating_cash_flow,llm,1.8091008008891043
0000066740_0000066740-24-000016,revenue,llm,1.903802115778995
0000066740_0000066740-24-000016,revenue,llm,1.903802115778995
0000066740_0000066740-24-000016,revenue,llm,1.903802115778995
0000066740_0000066740-24-000016,operating_income,llm,1.903802115778995
